time,load_shortfall_3h
0,10997.97621606159
1,6630.638819328837
2,6214.219926573981
3,11789.816135520805
4,11881.524933867753
5,10464.550799161156
6,11770.552703764637
7,11877.552248141648
8,11420.875522976325
9,6173.503167937142
10,5214.186702267441
11,10862.618235748352
12,11238.092561722708
13,12169.975382304312
14,12243.54598564333
15,13435.78040164296
16,12943.170520819687
17,7620.654733266643
18,6501.932878167712
19,11336.261151950634
20,12088.25524996763
21,12091.220103983818
22,12941.977492252923
23,13640.421452668506
24,13372.742267719736
25,7539.041881565812
26,6007.426754165404
27,10973.623412448944
28,11850.497764251633
29,11505.426606890313
30,12280.705183996713
31,12586.05836704134
32,12162.5717794077
33,7930.589448771659
34,6179.168350255599
35,10307.426139704285
36,12156.645257353017
37,11582.77845987433
38,11319.425662136295
39,12188.785711764414
40,10209.862830992199
41,6162.977013571051
42,7208.22439103882
43,7973.060697169779
44,10790.094652410531
45,10818.439502884634
46,12062.733592937993
47,11332.032100543329
48,9776.492835957706
49,5939.481594917455
50,5435.7501524288955
51,6347.719679296425
52,6743.784899919414
53,9703.039774122666
54,10492.872255140484
55,9971.342149186088
56,12146.662674499856
57,7456.977180467595
58,6767.587436119344
59,11385.215407922513
60,13843.764543673395
61,13356.874497508157
62,14117.722748720245
63,15319.344970261123
64,13624.011916312664
65,7846.488882837908
66,6296.992797492205
67,11897.058815501305
68,13768.740180647126
69,13254.614209334899
70,13778.622932619464
71,13666.538046614432
72,11830.95648418279
73,7242.667273068756
74,5949.511947620357
75,11430.065498096938
76,12471.222193712709
77,11213.934993029858
78,11825.803262385249
79,11636.156055488666
80,11934.692353939083
81,6580.576770464857
82,5022.492335553088
83,11434.353402869596
84,10919.502535228112
85,10130.52401980033
86,10876.75009021874
87,13317.484024517302
88,12097.435209744608
89,7326.507462565944
90,6036.353677985328
91,11307.959854095074
92,12962.510602627426
93,12193.43161943693
94,12884.732640372284
95,13601.984545572954
96,13401.57479409863
97,8452.952089067068
98,7248.776541346539
99,10164.935356751865
100,10814.222670865938
101,10727.039911552069
102,10848.374890096611
103,9577.439724944434
104,11567.833233371313
105,6644.609142322721
106,5448.853891363393
107,6132.32119064487
108,7142.065598949483
109,7242.285231691782
110,7813.180656197082
111,8080.920103921783
112,12486.135486728455
113,7142.8341218200985
114,6062.8456028962355
115,11943.65372924968
116,13587.24686780207
117,12817.406713159022
118,12446.376003238513
119,13298.82974561842
120,13054.822710556691
121,7123.710049588787
122,5136.75889672428
123,11726.676080190728
124,12895.823257446187
125,12418.468601132388
126,12747.377136124844
127,13339.316397295972
128,12856.96996324304
129,6379.60613641451
130,4730.2615317009095
131,11333.765306020512
132,12118.109891271051
133,11503.328222552716
134,12015.269864615446
135,13210.019000473987
136,13314.08478629134
137,7390.928338654536
138,5413.817356444718
139,11253.36064628519
140,12558.287568636928
141,13061.677175820965
142,13081.93616204284
143,14031.29931983608
144,13207.46348806541
145,7466.575318611417
146,6722.116095702052
147,11547.295022660108
148,12029.336446561952
149,12071.7588469016
150,11752.034163558625
151,12661.434741866738
152,13039.258183402435
153,7885.169382405413
154,6381.571366920178
155,9026.64132777774
156,10057.283817053249
157,8724.924042740628
158,9026.000541683663
159,9564.383206716146
160,9313.068485561644
161,5932.110855909323
162,4403.453274693018
163,5125.221956989017
164,6401.586013565057
165,6160.338966319778
166,7115.038019558672
167,8255.559087193084
168,11388.144510685455
169,6663.747548283131
170,5774.021118181233
171,11063.50748971241
172,12759.098053359205
173,11934.414740305427
174,12881.872271733842
175,14387.669095349038
176,12972.498199326303
177,7087.560551811929
178,6192.806182862229
179,11863.438887180653
180,13061.532247233936
181,12538.172371676214
182,12909.178376469494
183,14268.838332695312
184,13369.93327008701
185,7736.501278511963
186,6339.574790795022
187,11832.19442841858
188,13066.950543743842
189,12538.948462871043
190,13685.943291007692
191,14268.922977937202
192,13483.258901621857
193,8040.907658012385
194,6910.9065464447085
195,11760.79238205825
196,12728.70486397386
197,12697.80045842743
198,12607.394363512516
199,13076.583837538477
200,12156.693715631956
201,5841.260784264865
202,5536.753894261001
203,10205.338648072737
204,11104.24662124909
205,10261.1681960581
206,9818.067997391696
207,11911.8554517361
208,10454.52307293203
209,6359.130111281061
210,5640.010009837281
211,7625.5729901942295
212,10703.986479514246
213,10398.000167334767
214,10468.976918662638
215,10136.686514594558
216,12125.433003604028
217,7397.418089830259
218,5672.874200180364
219,8380.50779512905
220,9525.384522610686
221,9693.875893155684
222,11797.049222852944
223,11235.748188252517
224,11912.46386920758
225,7056.585523180506
226,6507.528723147884
227,10379.260138364736
228,11811.065211364317
229,12366.772079069364
230,12358.63345701461
231,13530.50858128159
232,12268.085118098332
233,8232.315159860473
234,6441.596025868319
235,11223.641074577956
236,12994.403282286858
237,12905.311299728977
238,12988.102152426354
239,13943.961520868992
240,13361.59544991801
241,7147.58593078699
242,6496.848863570648
243,11284.735917087612
244,13441.988568486086
245,13133.588602034955
246,13433.012908409788
247,13981.521853127295
248,12053.606312534133
249,7127.187674180499
250,5301.9439675230715
251,10982.634256942067
252,11185.921255471449
253,9319.109432148853
254,10150.025441084961
255,12195.484809886571
256,11722.559771019618
257,6831.592056174576
258,5684.135403790456
259,11070.493196898953
260,10225.664733477686
261,9060.858248048384
262,9740.348768445241
263,11071.529974183368
264,11296.70466373998
265,6585.313627104521
266,6439.387293622791
267,7698.315319883882
268,8259.731474314876
269,7125.494999262507
270,5856.461777645312
271,7065.459304663902
272,8012.7721312416215
273,5939.4515904633
274,4776.375590985732
275,6227.946678166013
276,7380.103941727291
277,7659.299301504785
278,8761.84335141035
279,9919.616695971397
280,11488.916589350907
281,6721.454367194329
282,5602.827246512265
283,11315.796531382015
284,12484.917682788493
285,11802.878770356214
286,11928.194768039468
287,13385.306342164235
288,12049.0758527185
289,7052.361139202344
290,6110.884992208328
291,11404.520315230631
292,11745.465556855565
293,10976.209323785308
294,11736.558704963774
295,11370.211828097385
296,12020.303293980294
297,7152.225002785192
298,6424.57668599945
299,10714.229660251976
300,11148.458582954472
301,10169.72238134847
302,10492.480974726073
303,12254.083625495452
304,11810.523618938669
305,7207.08113346776
306,5932.501323941788
307,10826.719960991964
308,10962.070237017186
309,10842.200188289497
310,10647.287572402565
311,12418.798251230666
312,11302.88934910407
313,7722.322361255186
314,6782.19709907034
315,10581.697665702064
316,11888.694555432567
317,11483.972092592516
318,11505.875267004476
319,12230.893956114496
320,11342.46459407335
321,7153.335824751364
322,6157.394751835494
323,7858.950641866267
324,8340.553852214387
325,7864.8393441650605
326,9045.827481545646
327,8875.963308915838
328,10810.513242037096
329,7036.387232409022
330,5481.342632961946
331,5724.410175594893
332,5595.211236111263
333,4986.163093882849
334,5999.289160137435
335,7682.291232503394
336,9811.200534307807
337,5696.313753441562
338,5212.264523393933
339,10926.021737897281
340,12178.173764124671
341,10752.674051051696
342,11444.635194183818
343,12685.901408577854
344,12843.525075551672
345,7227.608482990958
346,6206.075658517179
347,11149.928839352233
348,10575.205736880107
349,9828.373433705034
350,9845.503878410984
351,10083.744472275977
352,11022.72819385676
353,7137.904517124261
354,5292.846628029265
355,10225.150471480727
356,9871.609675541147
357,10513.86889577514
358,10945.094417362574
359,12937.78188287775
360,12390.650968833053
361,7595.313922888382
362,5961.310273256804
363,11404.704971517105
364,12309.651702900897
365,12113.400661354139
366,12345.434461908084
367,13039.781064975608
368,13024.03215961234
369,7622.6911468587405
370,6588.845254127186
371,11549.828855934571
372,12612.520551451938
373,11373.5151163164
374,11300.98608602186
375,12118.890237198093
376,11623.272543116696
377,6697.966123183621
378,4976.259028839052
379,8330.831488873162
380,9683.007300680249
381,10074.00977461844
382,10911.074427517231
383,11497.161472992246
384,11075.428370042895
385,6515.034819284879
386,6078.325539610203
387,6121.197529536511
388,8768.961072970778
389,8007.279978292185
390,7977.993566833932
391,7609.638742281219
392,11229.044177941414
393,5829.539442846491
394,4687.737320990459
395,10613.317676253899
396,10247.67415424975
397,10353.33587954742
398,10339.621443407046
399,10920.626434945329
400,11310.212048524301
401,5773.71168323247
402,4750.136664416156
403,9587.322534977122
404,9991.781060426416
405,8554.255615461872
406,8676.71427333563
407,9434.045620802386
408,10296.48298945271
409,5528.508921092015
410,3833.003486861852
411,8705.802152574954
412,9069.055039869963
413,9206.008876178043
414,11481.776875321819
415,12253.605229415833
416,11499.673440379705
417,6805.137458393002
418,5413.884162872368
419,10614.761180236153
420,11036.958275768717
421,10535.716455781378
422,10521.159125507442
423,12287.058558259898
424,10149.906383734087
425,6958.5894395296955
426,5625.575484571807
427,10209.541274243706
428,11244.642902621052
429,10789.166644108791
430,11468.504381746276
431,12216.605011282332
432,12055.766449674127
433,8097.5271144938315
434,7009.240705268729
435,9502.905412762906
436,11196.351211488456
437,11259.951904254389
438,11227.49768504187
439,11480.58877769307
440,11269.744250508973
441,7494.948826573544
442,6949.7927704059
443,7676.662605357359
444,8060.722296401735
445,8853.677969598148
446,8387.196511138174
447,8755.825551545402
448,11022.227183799594
449,6616.434572809548
450,5641.300480568124
451,9868.902538426468
452,10736.981634351832
453,10918.41370253798
454,11548.911711064515
455,12659.916442186723
456,11914.113116770606
457,7372.0521903026265
458,5977.045850296547
459,10834.666807523405
460,12246.223467114096
461,11979.37968320901
462,12508.053257024216
463,12597.887408378536
464,11316.235041252945
465,6428.223123141391
466,5852.409317451526
467,9999.023932984675
468,10218.010246287922
469,9512.852650048879
470,8768.3418908666
471,10326.390793040375
472,10226.20723269686
473,5994.766840158362
474,4237.496181586368
475,9211.353719852916
476,10106.109773764634
477,9760.660410755596
478,9706.385467197926
479,7529.136758841201
480,8920.56350356823
481,4811.265725017666
482,4279.755374912847
483,9281.98430625175
484,10581.873776608845
485,11305.15488925104
486,11501.722367204184
487,9385.08782769011
488,8375.637573757833
489,5388.565998419225
490,4053.090783617614
491,6442.814568163118
492,6524.294553982591
493,6947.569722734103
494,8756.464386615282
495,10336.994343034727
496,8773.461284071233
497,3461.939602920919
498,4108.043689794622
499,6007.066734049289
500,7449.488727964437
501,6321.1297696238435
502,8555.890854782727
503,8759.65183012337
504,9884.086727519569
505,5497.485210528693
506,4663.935113791162
507,9458.101589453774
508,9807.942284038207
509,8835.96751040906
510,8125.940188881387
511,9669.641689450627
512,9390.715845494775
513,5329.1702660049405
514,3914.578461891055
515,7848.062570593835
516,8344.990158997103
517,8225.194728769378
518,8347.314230281081
519,9577.837370324658
520,10547.44463887197
521,5857.295651642152
522,4715.040375940459
523,9430.86182939439
524,9128.995585643726
525,8980.806131001242
526,9280.363040450793
527,11042.260609459912
528,10935.200102817245
529,7112.07134703993
530,5837.228543634101
531,10681.369278208596
532,11597.506488162378
533,10758.475123565227
534,11182.323750432264
535,11997.279970704218
536,11596.167777340852
537,8031.046048537941
538,6070.549623367457
539,9951.99496073087
540,10247.384794496644
541,10500.313954042396
542,10216.385532032009
543,10078.694787217322
544,9870.672348172568
545,6529.690105439655
546,5968.107754416862
547,6766.403252799853
548,9118.727123979206
549,7275.159214958616
550,9886.646832590348
551,8987.966941418374
552,8949.598473564902
553,5430.102660656563
554,4315.061003882584
555,6874.368767921026
556,6869.964313837144
557,7022.651094341942
558,7142.666623019045
559,7833.647203635541
560,9995.553412002522
561,5916.123624455498
562,4742.818345432945
563,9352.303377896907
564,9212.543560397506
565,9118.279324714567
566,9490.76629590782
567,10268.820296019274
568,10298.85202695337
569,6730.155169104721
570,5016.606119780846
571,10575.260099042143
572,10839.269011712156
573,9947.917847702065
574,10039.187392088474
575,11977.614265724635
576,12407.337439434861
577,7524.844042747614
578,5925.372104556053
579,10108.333209196007
580,10429.505292917207
581,10334.966111330717
582,10580.929902342092
583,10509.434532401867
584,11108.763921454602
585,5495.23940022068
586,4196.262960676857
587,8068.921939024371
588,8008.096592992274
589,8267.450964745545
590,6920.97094906691
591,8398.299619998266
592,10354.292693866255
593,6456.241531321131
594,5057.216122490621
595,8764.448797123301
596,8238.529456341957
597,6723.588036365283
598,6618.69004082222
599,9047.273270407608
600,10422.92277201613
601,5930.959416203611
602,4620.315852123847
603,7803.85070338435
604,7591.839332943191
605,7323.759019352426
606,7299.629262622128
607,7318.624760326937
608,7150.6599449639525
609,3755.8354445819596
610,3612.713252757056
611,4160.369696509603
612,4228.226007877719
613,3866.276013886698
614,5354.981247522727
615,6899.421976332211
616,9500.908711439346
617,6044.893370402609
618,5258.764156331602
619,9256.075167664607
620,9370.844311335275
621,9267.548315691158
622,9462.630826512017
623,8615.258494554218
624,8059.857632117982
625,5566.742057744947
626,3641.2935636359935
627,8922.014659717544
628,9317.620269652214
629,9181.175942607015
630,9333.723589817171
631,10597.243977216798
632,10365.769640090915
633,6732.621946411902
634,5522.672148750039
635,9728.312972952337
636,10311.41351118326
637,9602.615275425078
638,10444.510523420804
639,10101.194942472925
640,8788.07985404081
641,6282.611061697397
642,5600.0699118611365
643,10202.426122019127
644,9909.875223324412
645,9538.007271335102
646,10067.56484150303
647,11228.909195479106
648,11601.390073453947
649,6936.504167543637
650,5967.308335182281
651,8599.973805716118
652,9400.582480299548
653,10134.775126241393
654,9760.136872243418
655,8067.760621648489
656,8216.407904646594
657,4970.573084801869
658,2652.118833901963
659,3571.765388769601
660,4584.400432703242
661,4530.700392485988
662,4530.483608946902
663,5040.217505317601
664,6653.549225191304
665,3363.943803263944
666,3709.946142190997
667,5020.05437665332
668,5554.519671687142
669,6137.961572107729
670,7480.529380516701
671,8460.948985803227
672,11131.06716554083
673,5391.683064632422
674,4498.62547817018
675,9529.839400136367
676,9909.802496783614
677,9415.898779924044
678,9251.06881911991
679,10396.936421675884
680,8936.928949534611
681,6986.088413021411
682,4674.980103421936
683,10468.652891682765
684,10821.115215081873
685,10546.848577794553
686,9918.937528256622
687,10619.894794903927
688,10896.814777031901
689,7359.8631705807065
690,5995.394783380395
691,10519.033830044838
692,10837.125650666956
693,9497.370072561549
694,8614.449281151272
695,8208.893244396997
696,8891.445431330952
697,5575.979194372615
698,5793.007822902732
699,9733.78512242311
700,10176.699697299659
701,8648.316543880412
702,7597.177971351668
703,9095.92604572974
704,8971.672771868401
705,4805.68616362845
706,4603.235078399898
707,8757.609954911628
708,8390.175231499688
709,6695.507518714316
710,5597.423249781616
711,6768.034182887408
712,7609.837556711507
713,5624.162303605218
714,2881.170236884513
715,6351.386630500801
716,7450.306898757786
717,6367.0146074936165
718,6613.5958769601375
719,8251.609986603326
720,8891.220063115605
721,6987.985817727192
722,6354.066363678294
723,7214.66354276537
724,9643.548653064523
725,8295.796656249406
726,8966.675967817508
727,9803.28479453936
728,10114.84799667338
729,6852.655119352273
730,5802.304252327036
731,10483.096996479093
732,10864.992771783425
733,9736.157194025654
734,10048.431546305337
735,10650.861407534489
736,11469.948496877152
737,6796.730158861486
738,5477.182490987916
739,9921.71239046171
740,10143.804444004565
741,8517.451621337055
742,7419.705753836394
743,9056.00292610085
744,9403.768717292662
745,5336.670991618632
746,4285.424408599218
747,9567.222978151922
748,9671.934703369116
749,8562.985311685707
750,8274.07564479028
751,9243.978173728869
752,10448.978692470633
753,6867.855284555752
754,6121.190253388473
755,10380.218480903128
756,10764.525805004772
757,9760.53033515358
758,9558.849840175824
759,10172.027978254517
760,11539.970084835411
761,7674.889841356469
762,6484.4335292954975
763,10542.119660465007
764,10613.302308708573
765,9617.437457203332
766,10105.525701536766
767,10282.972747541984
768,11195.449610146805
769,6612.109862245999
770,6340.971335612537
771,7999.336267424934
772,9185.818580461148
773,7929.69540443677
774,9066.559737405658
775,10461.745408441324
776,10446.831376337412
777,5735.818009594737
778,4583.9278406653875
779,5368.558008205795
780,5020.10264987038
781,5892.26158526273
782,6156.343826357204
783,6894.222130396587
784,9866.683131140368
785,6023.436103230807
786,3938.2127139970207
787,9267.588824706174
788,9581.670082735887
789,8977.254979419957
790,7930.498460589234
791,9533.744529996075
792,10108.450431265643
793,6033.6700903489145
794,4021.8345693647584
795,8430.792680656426
796,10079.600274191094
797,9775.672999145354
798,10081.937347607996
799,11041.27866085616
800,10628.457911949225
801,3816.980770164348
802,2512.628625972585
803,7647.675639244871
804,7546.218843131474
805,7005.9945052397825
806,6456.90051626298
807,7023.335006751128
808,8889.597013527953
809,3155.953232736818
810,3938.1122063778266
811,8638.1964276615
812,8965.034204365957
813,9057.697007681003
814,9337.866723888043
815,10973.964243712435
816,10876.470669254475
817,6638.1186009630965
818,5168.836599666186
819,10397.07835818893
820,10397.000742314036
821,9351.711225963965
822,9578.108903619768
823,9940.821149362942
824,11249.874511665908
825,7553.461785730551
826,6758.557182302716
827,8999.548389311982
828,10033.490149502459
829,9856.963876823564
830,10641.316984322875
831,11318.637410280271
832,11259.012809646712
833,6988.316774505759
834,6046.264637007703
835,8679.362288826385
836,6422.656489043292
837,5000.2407713185
838,4038.91492487653
839,5642.613942742802
840,10025.426268541145
841,5376.120735023192
842,4994.547861528446
843,10042.245053505447
844,10227.65783312827
845,9665.652457538996
846,10455.761104397274
847,11128.666240686009
848,11649.683806678278
849,7716.581681473199
850,6755.088035353031
851,10910.4856226448
852,11924.104293582845
853,11257.92844403322
854,11120.204591733576
855,11188.983537112888
856,11707.31841485173
857,7309.725041282011
858,6941.555849604857
859,10900.341023082005
860,12742.41827818707
861,12488.005630730651
862,11722.445042250585
863,11252.121213919756
864,11310.002936347308
865,8039.465090007378
866,6504.311625772616
867,10703.730629529464
868,11798.209177488894
869,10646.501537652643
870,9714.633806645661
871,10494.722020923211
872,11337.801756575282
873,8138.256280289922
874,6286.168085528659
875,10142.299087168922
876,10671.440755012927
877,9838.244243785979
878,9729.316854747058
879,10128.37747749541
880,11243.183309700496
881,8236.130071301195
882,7425.653123559315
883,9705.297962440438
884,11687.923511571451
885,11227.148743787666
886,11207.559982306697
887,11456.063540219075
888,10969.805135331708
889,7574.70250056008
890,5616.262711492857
891,7903.128512877463
892,10078.069052329847
893,9184.718660710663
894,7847.262169665702
895,6812.632324546788
896,10298.874209569769
897,6589.4674821897615
898,6188.692982579301
899,9809.892969949971
900,11304.371155321214
901,11133.450737153844
902,10956.768479594348
903,10450.046943765668
904,11136.734581987886
905,7411.350258507312
906,5890.619562576474
907,9721.219119033616
908,12687.0068468538
909,12338.19072131708
910,11034.87940101304
911,10856.687595518459
912,10767.979381221166
913,7284.462712684876
914,5967.1425568834475
915,9906.983954272791
916,11609.246912086213
917,11161.661739305388
918,11409.242418612756
919,11060.042687971792
920,12014.782827234667
921,7043.238205392553
922,6108.743642320217
923,9933.270378606845
924,10836.212783964409
925,10482.859676840104
926,10537.742379393454
927,10490.25322694615
928,11523.418233270555
929,8227.62423767755
930,6563.515402835751
931,10095.235484276713
932,11153.920186952577
933,10548.551371977903
934,9718.992919830658
935,9360.718317136936
936,10907.214218265884
937,6752.225673658063
938,7206.737454792175
939,9122.24175793235
940,9226.435376409549
941,7948.864973323471
942,8493.099111936266
943,9842.487323796451
944,9711.459065008736
945,5297.426230616684
946,3871.909075252416
947,4814.826617024707
948,6171.1143330857785
949,5355.326790938873
950,4480.340161538789
951,5310.308473974545
952,8523.286988697899
953,5215.169004628476
954,4458.338274444715
955,9202.072214670106
956,9480.669900254481
957,8763.521294859593
958,8771.233038984234
959,9674.94555510409
960,9418.753982484322
961,6695.373307237391
962,5694.05708579835
963,9923.617368515635
964,10546.986774291836
965,10440.593087138406
966,10104.50564072252
967,11424.645916632599
968,12360.411470925557
969,7088.30313238841
970,6456.82633833174
971,10333.430799808904
972,9519.218240617232
973,9718.50241156015
974,9827.42326071054
975,9937.504949574948
976,10363.42772524646
977,5578.3292174321405
978,4760.597472613394
979,8556.989416082026
980,8739.456301802731
981,8901.170955197831
982,9557.254396210099
983,10075.425101786679
984,10353.11570696565
985,6496.780763757835
986,5490.97565334644
987,9243.437495447326
988,9323.936579492507
989,9263.972018640485
990,9339.708525475333
991,10539.730057779052
992,11040.457970009309
993,8374.75563724028
994,7036.257052757115
995,9303.682827364524
996,9492.725703390277
997,10087.502393905197
998,10964.520840633526
999,10666.176799589033
1000,10270.72146301221
1001,7425.479418149924
1002,5060.059049068961
1003,6907.615472293692
1004,10763.897425175395
1005,8621.309825238333
1006,9742.310120457922
1007,10559.71378852754
1008,11119.467080151935
1009,8076.4537518488705
1010,7175.492651512817
