time,load_shortfall_3h
1011,10722.684638068904
1012,12220.516664134979
1013,10794.719996528069
1014,10211.980856434757
1015,11607.382882333344
1016,11737.211065927277
1017,8014.607304629906
1018,6366.850934308533
1019,10214.033276441982
1020,10703.611038146912
1021,11027.925276313154
1022,10180.521851584781
1023,10542.526657501861
1024,11860.65735962756
1025,7875.963131029659
1026,6816.223608836595
1027,10288.308589942815
1028,11545.850579753858
1029,11082.633438164177
1030,11015.46243585947
1031,10296.41013155798
1032,11475.601059415018
1033,8114.230458051807
1034,7126.964058344972
1035,10338.476617875906
1036,10577.379702764196
1037,10486.02273678845
1038,10090.38704380382
1039,10808.010628793181
1040,11850.513281197847
1041,8086.584481214684
1042,7369.948707151934
1043,10905.08046460792
1044,11863.044889272356
1045,11735.97720748465
1046,11433.545877439094
1047,10859.37849891525
1048,11622.579019521063
1049,8617.725477055226
1050,6489.174183136772
1051,5609.642564087228
1052,8123.448283306287
1053,5767.103023147182
1054,6891.02107312218
1055,6776.021865013251
1056,9152.135850354865
1057,5042.7281679966245
1058,4190.630551852344
1059,5066.08089979142
1060,5953.942640305402
1061,6081.349912546491
1062,5619.5787678447805
1063,5986.050358108429
1064,9829.62740740198
1065,6133.829569194979
1066,5235.888621948783
1067,9551.13745460791
1068,10073.499674783128
1069,9787.118113682745
1070,9301.786954047408
1071,9812.38617759035
1072,11044.258901941756
1073,7003.396101613824
1074,5950.137094522715
1075,9456.368404753102
1076,9894.038253900671
1077,10480.390190537517
1078,9455.942496725256
1079,9630.244231280189
1080,11067.180462567283
1081,7332.1433315919885
1082,6506.602034907912
1083,9607.713144414953
1084,10854.22594532649
1085,10772.243984880857
1086,10050.910329255488
1087,9962.011532376247
1088,11436.285763320324
1089,8611.240863954565
1090,6984.16550389738
1091,9825.058352691674
1092,12892.827710862952
1093,11836.901260514076
1094,10687.394182887725
1095,10292.658633113379
1096,11316.513390368451
1097,8300.111088116517
1098,7186.734830569494
1099,10757.088079888172
1100,11209.559007757794
1101,10952.320468568498
1102,10892.57953510386
1103,10116.37413299377
1104,12049.43403766844
1105,8082.9675354655565
1106,7351.645331457495
1107,8936.694511767006
1108,10868.659977669204
1109,9715.315720792347
1110,9215.482991078929
1111,8921.970344925581
1112,9485.114258544158
1113,8122.098036913086
1114,5099.528000088162
1115,6892.144946842384
1116,8823.128805187665
1117,8031.888630717212
1118,9692.125190729188
1119,9234.516813224396
1120,11149.881370347457
1121,8324.678924887081
1122,6981.467282761754
1123,10671.01972730977
1124,11767.837777483446
1125,11202.075109922162
1126,11323.41082482953
1127,11420.435880373996
1128,11964.695140703698
1129,8332.911383424835
1130,7433.9351149629665
1131,10398.081280961269
1132,12104.399431862983
1133,11766.702130790434
1134,11670.59990316594
1135,10937.097263072583
1136,12062.722751117295
1137,8460.819764439912
1138,7396.6670877564975
1139,11214.759344640439
1140,12351.373845439111
1141,12845.443427244054
1142,11637.078622033681
1143,11215.293554148373
1144,12089.203767806142
1145,8715.3607971449
1146,8174.72200264128
1147,11186.324733149408
1148,13159.689823055534
1149,12914.165140022484
1150,12030.6095492805
1151,11980.024151079251
1152,12547.126398247434
1153,8349.090372254608
1154,6899.860727268749
1155,10740.974683802517
1156,12713.83134879644
1157,13383.560106464613
1158,12045.435802694587
1159,11209.810848194182
1160,12357.236767750592
1161,7415.258110612523
1162,8251.50740704714
1163,9790.600725076927
1164,9867.767998758958
1165,8056.308064394255
1166,9828.947963413546
1167,10691.009030852581
1168,11138.828434291896
1169,6647.273030063643
1170,6446.6804717561
1171,7048.744441869466
1172,7828.305699278219
1173,8033.812837375067
1174,7743.8489270670825
1175,7505.652922423545
1176,11334.562913572605
1177,7559.17493304325
1178,6766.682153638738
1179,10393.60819729765
1180,11676.576566556745
1181,10918.90248197022
1182,11484.84003237694
1183,11750.03326402661
1184,12404.839669199371
1185,8545.931879928508
1186,7970.598532693624
1187,11664.292147651764
1188,13051.971170450526
1189,12292.350555957342
1190,12138.48476569752
1191,11992.953790116568
1192,12304.973270040693
1193,8371.692702237047
1194,7509.856564042893
1195,10851.513961726218
1196,12665.374671156742
1197,11406.124637444893
1198,11481.501288227286
1199,10917.68999796706
1200,11668.01490395309
1201,8280.708878881582
1202,7441.072348159548
1203,11118.94220328972
1204,12794.12582448991
1205,12756.977031591676
1206,12785.355688005855
1207,11646.8464488663
1208,12781.203870503465
1209,8520.192701392456
1210,7954.785933287448
1211,11846.079814977278
1212,12508.342219518529
1213,12549.458835917008
1214,12282.522495777863
1215,11732.88079425606
1216,11774.612075473238
1217,7222.55900105548
1218,6925.536647879686
1219,8859.047388036282
1220,11272.460097567038
1221,11262.152591978094
1222,10694.618285678378
1223,10318.678379943083
1224,10553.503752186043
1225,6860.002258660422
1226,6719.438922327004
1227,8043.9104477022765
1228,8797.760074692153
1229,5891.949577055792
1230,8555.003807054061
1231,8564.056375127951
1232,10786.120039329191
1233,7834.703854023376
1234,6896.1906436836925
1235,10651.9167907864
1236,11728.578895629775
1237,10927.163365928329
1238,10419.90947712063
1239,9982.044479505263
1240,10549.808024663644
1241,7186.923554931529
1242,6046.223779095218
1243,10999.572076432649
1244,12061.585301062467
1245,10939.662640253848
1246,10305.05535733155
1247,10250.448327168724
1248,11426.646288114534
1249,8280.282262896859
1250,6621.194337426078
1251,11125.643180016443
1252,11215.68084852146
1253,10940.238151175003
1254,10823.41731899166
1255,12090.763119585738
1256,12038.214391815203
1257,8592.219800350003
1258,7939.918493160869
1259,10722.617381446204
1260,11877.739120149112
1261,10767.133057162537
1262,11484.983201291174
1263,11557.222366075031
1264,12236.11560125079
1265,8911.308070481798
1266,7786.730956144142
1267,10932.738018154843
1268,12621.393919896116
1269,11693.885015199172
1270,11182.898106281165
1271,11855.963295122661
1272,13073.47998345723
1273,8891.132062681645
1274,7655.317897192873
1275,10247.443417436898
1276,10931.20417201026
1277,10925.726448056554
1278,10131.718744069834
1279,9902.983608281314
1280,11097.501537110064
1281,7996.4217889042375
1282,6690.859650165869
1283,7124.6429445638605
1284,10586.246199814437
1285,11134.121247050754
1286,9912.729314104481
1287,10004.16714010461
1288,11783.31324992935
1289,7802.765984642171
1290,7243.103759545841
1291,10990.088797143491
1292,12246.605858014553
1293,12152.629300055321
1294,11193.691018168482
1295,12379.662617338403
1296,12278.443344100826
1297,9314.756236276571
1298,8130.906448725416
1299,10370.287825289011
1300,12536.903749440491
1301,13325.444854974638
1302,13161.142935070333
1303,12810.770300261409
1304,12542.558769223206
1305,7983.418246861388
1306,7532.541544257164
1307,10394.228515979034
1308,12266.402236723456
1309,13095.627503702759
1310,13721.585961951736
1311,12010.407601627447
1312,12520.518926725614
1313,8261.041822400752
1314,7705.412712321973
1315,11462.466337049995
1316,13066.382771859502
1317,12800.903307311884
1318,12818.254326486938
1319,12135.543790366833
1320,12987.889725478535
1321,8931.777647858888
1322,7791.111974630772
1323,11653.021543281264
1324,13303.264112221743
1325,13152.945438929886
1326,12977.65895433234
1327,12182.684220285768
1328,12283.944840335054
1329,8277.950459844196
1330,7382.537917055053
1331,10131.838567137243
1332,11307.312021565354
1333,11290.473265104853
1334,11581.630444121458
1335,10803.943208466268
1336,11870.274131224816
1337,8111.649797555419
1338,6639.306226866928
1339,9904.906852076758
1340,11026.162749219353
1341,11020.969489650624
1342,11077.671321883485
1343,10389.957987140804
1344,12572.064654433925
1345,8751.378554112958
1346,8091.993792367615
1347,12579.493404797093
1348,13712.770689602636
1349,14215.251972613067
1350,13483.897462693616
1351,13058.174192896811
1352,12670.032458594382
1353,9058.68890735752
1354,8143.775928021784
1355,13248.260751358735
1356,13640.854147966878
1357,14328.946316948632
1358,14166.998961886493
1359,13639.527323121009
1360,13707.829873965324
1361,10101.066424036044
1362,8658.024791773796
1363,14208.272372719899
1364,16471.018197858262
1365,15984.974272543459
1366,15460.63908115247
1367,14263.190470133119
1368,13429.491379291232
1369,9702.368069856682
1370,8917.59958333299
1371,14707.16948305153
1372,16675.06501689439
1373,17714.784946769
1374,17282.068825972718
1375,14641.58190137669
1376,14447.766101995914
1377,10726.565588420573
1378,9769.133691397446
1379,14937.5641374134
1380,16285.255600478127
1381,16835.943774783067
1382,16373.253256679744
1383,15918.937283658013
1384,14390.279418243052
1385,10502.733109014735
1386,10059.885003672076
1387,11916.881664011262
1388,12209.331216862307
1389,12395.493255754689
1390,12465.824936776105
1391,12243.973988356902
1392,12573.604141733442
1393,9193.373651725526
1394,8529.662813100225
1395,10772.485182175069
1396,10858.845502658773
1397,11244.182827445353
1398,11186.85574506062
1399,11525.556298910846
1400,13396.5050091301
1401,11506.486729318509
1402,9610.481146840104
1403,13981.320203262583
1404,15239.31816493971
1405,15429.736505980412
1406,14993.693397491574
1407,13562.914157134075
1408,14831.95884249311
1409,11907.131746962805
1410,11239.140165654197
1411,13905.635171891148
1412,15710.768007928604
1413,15597.591148418382
1414,15014.208975128411
1415,14126.893690470773
1416,15734.472293911793
1417,11999.900597820635
1418,10782.70856038773
1419,14713.552123102218
1420,16747.169152316143
1421,16899.516549001626
1422,16166.039718058302
1423,15330.498200975144
1424,16220.69722317875
1425,13200.36097154176
1426,11922.979785929308
1427,14648.671719797088
1428,16618.25716399641
1429,17019.34229269605
1430,14777.054170153393
1431,13148.512757970137
1432,14091.645992417913
1433,11824.409432322202
1434,10254.80836654128
1435,13232.776521474632
1436,14169.561751088038
1437,14530.1167019441
1438,14481.978525355193
1439,13299.24369550912
1440,13097.834887367391
1441,10504.73150548658
1442,9008.488780807585
1443,9888.03789831507
1444,12295.214910098945
1445,11690.69960013038
1446,12179.275407953155
1447,11826.276934526162
1448,12738.181868156882
1449,9690.900892237245
1450,7737.773439277307
1451,9849.141400465265
1452,11572.265619625123
1453,11711.101316933298
1454,11419.857591776108
1455,11426.287553094437
1456,13630.121266576696
1457,11380.081117413678
1458,9453.424813823754
1459,13889.256924714959
1460,13569.051007951542
1461,13169.038316903652
1462,14563.043208735595
1463,14524.70131226812
1464,14215.377045540497
1465,11648.82756203831
1466,10082.41722115038
1467,14645.556204212005
1468,15529.04978673314
1469,16161.223021348816
1470,15350.242984931308
1471,15291.474567965774
1472,14476.163762444283
1473,11901.292056296892
1474,10380.42181273425
1475,14116.277294094793
1476,15179.563230981263
1477,15687.066423175564
1478,14700.348962243075
1479,14804.806996749687
1480,14600.158640769112
1481,11469.999087906066
1482,10184.895996943815
1483,13382.778183737213
1484,14802.975361662377
1485,15452.316142876958
1486,14389.463173374179
1487,14192.946675886093
1488,15016.220762823052
1489,11106.4880382747
1490,9622.719283728546
1491,12914.377910120023
1492,14268.802062247029
1493,13850.32021870676
1494,13766.43502260847
1495,14515.965916487954
1496,14108.966123864595
1497,11416.490065266467
1498,9009.645476699783
1499,10986.469631648766
1500,12694.786080072548
1501,12585.626849500752
1502,11738.257666880281
1503,11970.477904725061
1504,13054.7536475379
1505,8918.984774254335
1506,8963.542299831402
1507,10722.985340149527
1508,10927.684515212855
1509,10951.229296098361
1510,10997.744138332167
1511,11393.550634209805
1512,13128.534144830182
1513,10823.485596826597
1514,9911.229853722538
1515,13909.931665034172
1516,14928.89179993592
1517,15138.480960170384
1518,15260.195087025932
1519,13658.138713087705
1520,14365.325160149043
1521,10870.008023115448
1522,10235.310520908828
1523,13019.836195814138
1524,15748.930115018431
1525,16023.624450828474
1526,15919.244924326287
1527,15175.22861413336
1528,15071.410766242569
1529,12597.44600002211
1530,10466.677544895125
1531,14631.337801632888
1532,15921.12296668933
1533,16960.61888003997
1534,16254.569791117334
1535,15619.35539143542
1536,15516.374230233454
1537,11436.720271183543
1538,9614.795619987277
1539,14981.51639318142
1540,15950.662570981598
1541,16851.694334844382
1542,16400.508490552595
1543,15216.969609236488
1544,14963.002657239476
1545,11801.99326811196
1546,10964.32605178281
1547,13969.311520391853
1548,14391.750251735812
1549,14378.27433715828
1550,14919.623427154116
1551,14664.524538514564
1552,14090.846548422121
1553,10331.953472681811
1554,9441.286539607849
1555,12001.295635410324
1556,12637.57251676444
1557,12683.465602886954
1558,12722.550199731395
1559,12533.737129486013
1560,12439.149638335144
1561,9141.351359564522
1562,8447.215124626235
1563,11327.070229673256
1564,11086.501317357492
1565,11070.365665887442
1566,10235.350247435234
1567,10883.727980022742
1568,13833.158922417195
1569,9979.44120250407
1570,9015.461864406669
1571,11177.393928535588
1572,11818.78389853128
1573,13644.452169097069
1574,14018.577947138328
1575,14461.185629234224
1576,13959.355148548217
1577,9805.265151120708
1578,9918.28668291781
1579,14171.391476893488
1580,15097.826579577304
1581,16116.941399810905
1582,15507.091765904981
1583,15287.62845809737
1584,15720.815439098587
1585,11532.579906105748
1586,10527.28294805122
1587,12960.67329440743
1588,16658.90288109573
1589,16813.141861023363
1590,16242.604278221144
1591,15437.926464561697
1592,16008.325661659957
1593,12140.985527663901
1594,10540.73897438176
1595,13961.021053482327
1596,15960.009901052174
1597,17233.081673085006
1598,16467.96613443274
1599,15561.553344211854
1600,15376.641768596866
1601,11637.172682399481
1602,10613.823521404902
1603,14362.788277474872
1604,15698.906191282806
1605,16179.011179045294
1606,15860.721961957537
1607,15115.99358142386
1608,13437.26321867059
1609,11188.106656157039
1610,9405.805859405367
1611,9945.566411520842
1612,10951.134786091994
1613,12015.274583064103
1614,12259.821867531482
1615,11503.588349056712
1616,12580.719579985082
1617,11031.261918096623
1618,9716.695316308611
1619,9776.460071296071
1620,11088.821084701267
1621,10728.3905868216
1622,10661.273353266952
1623,10222.62777927256
1624,12121.648337757375
1625,10385.373274978649
1626,9538.692760808037
1627,13295.854056197466
1628,14706.585003974991
1629,15662.080007535256
1630,15757.289496421292
1631,14627.153352716348
1632,15141.907474090662
1633,11720.049018409783
1634,11127.689874107069
1635,14430.674365154959
1636,16352.32886421851
1637,16627.797433428004
1638,15956.330913657537
1639,15537.447597870061
1640,14722.76645201225
1641,11406.669299457968
1642,10648.9780407367
1643,15014.291249890959
1644,16624.752079700436
1645,17196.87947846086
1646,17131.05480997786
1647,16102.32515711861
1648,15935.727142094087
1649,12395.791887133695
1650,10583.992079389174
1651,15129.386617187336
1652,17262.17707691894
1653,17582.28423787008
1654,17189.49743754332
1655,15841.065358302696
1656,15613.125164294215
1657,12598.990107373977
1658,10968.848468105607
1659,13892.512369104186
1660,16651.368912844606
1661,16108.912800701168
1662,16663.292897057847
1663,15656.071839601173
1664,14027.665356249618
1665,11004.41972727792
1666,9867.072072707208
1667,11738.036067857209
1668,13037.806537177566
1669,12809.184850033358
1670,12709.511264238614
1671,12568.101153712922
1672,13110.467442856841
1673,10800.654574852626
1674,9205.42730078855
1675,9810.707678339322
1676,11509.340542323876
1677,11462.35533002693
1678,11382.144851278255
1679,11649.725826513155
1680,13508.880235328159
1681,11961.840262593883
1682,10581.119915976897
1683,13796.443923969826
1684,15571.64638927765
1685,15799.619746296215
1686,15753.855131132015
1687,14970.339198676851
1688,14769.884181681315
1689,11639.947732819921
1690,10580.438746496327
1691,15003.971570905218
1692,16545.264151618558
1693,16164.419732645645
1694,16672.087398379594
1695,15683.13936256574
1696,14786.258773467589
1697,11286.638244195425
1698,10543.852960971268
1699,13112.48812990251
1700,13571.176644712212
1701,12811.371599238775
1702,13236.096845067274
1703,13645.585214920708
1704,14214.094606455294
1705,11717.341997901029
1706,10615.27260257418
1707,13036.070885832978
1708,12569.117202719939
1709,11976.760641610865
1710,12320.011745222002
1711,13795.99137481638
1712,14193.955688237478
1713,12316.650583725932
1714,11175.121924166102
1715,13085.622607650559
1716,12768.386404649178
1717,11552.331336702211
1718,12354.13521328578
1719,13290.223209781238
1720,12407.625362918236
1721,10515.709730554432
1722,9801.576507176978
1723,11959.900778794321
1724,11818.422961427646
1725,12472.73492183508
1726,12793.444381901376
1727,12749.096189742999
1728,12364.425642139868
1729,9852.121188739962
1730,8873.37018904552
1731,10955.266078531307
1732,9797.273567974182
1733,8550.698830639114
1734,9247.623649851366
1735,11087.059445658455
1736,13244.953269540074
1737,10855.54588929013
1738,10263.939909318095
1739,13413.218991012667
1740,12803.278988953316
1741,12660.875274384529
1742,12898.059797185515
1743,13249.297715803848
1744,13921.300451922612
1745,11890.431307436455
1746,10625.430991360377
1747,12939.934115683982
1748,12909.162499501861
1749,12776.95169949479
1750,13273.751496042501
1751,13475.248283165027
1752,14730.968701515209
1753,10946.727557558625
1754,10751.400764129972
1755,12404.735266947346
1756,14683.291632072009
1757,13772.519618734512
1758,13465.441186289438
1759,13162.510181953921
1760,13922.116756792804
1761,10354.458148144828
1762,10332.369044030373
1763,12376.099569482456
1764,14010.113380026109
1765,13492.062149516292
1766,13280.923544144072
1767,13599.671533909868
1768,13806.084511287347
1769,10212.366251007092
1770,9787.34873558288
1771,13582.196221736527
1772,13918.52229628328
1773,13169.460736558898
1774,13168.783636625896
1775,13315.510326582424
1776,13462.028687610833
1777,10905.6322320467
1778,9560.591015807191
1779,11447.795027698989
1780,12486.156386040058
1781,12894.661285270431
1782,12604.129270783782
1783,12122.52604829637
1784,12175.050578073235
1785,10740.566929169001
1786,9612.653105284224
1787,10511.745057710312
1788,10107.11715739239
1789,10589.339990712717
1790,10458.57480857037
1791,10617.989073036073
1792,13380.424842907081
1793,10957.804470090578
1794,10193.463121431643
1795,12939.771391882567
1796,13026.466385267056
1797,13094.602580047136
1798,13252.244764067518
1799,13886.877198268987
1800,14639.88149686889
1801,11595.18174059478
1802,10145.954273687326
1803,13520.717832521834
1804,14066.982494020876
1805,13976.92560710026
1806,13410.259279766111
1807,13866.243590876313
1808,13805.547292468233
1809,11856.783659709401
1810,9895.492189657354
1811,13949.289701895059
1812,14587.992279414571
1813,14141.923563873115
1814,14145.905317625024
1815,14236.609478420805
1816,14912.62481745563
1817,11209.13494960939
1818,10291.234182510008
1819,13114.511644922726
1820,14419.177150392567
1821,13792.551823320782
1822,13838.060273851592
1823,13940.170189019458
1824,14446.690283387275
1825,11863.968681167977
1826,10117.483389853242
1827,12578.230180003578
1828,13543.701757617902
1829,13155.220138107532
1830,13211.517185599681
1831,13595.53329956391
1832,12954.412830966112
1833,10246.360233632637
1834,9118.202581695112
1835,10765.821966223572
1836,12113.474636546718
1837,11729.657529082722
1838,12343.994782889493
1839,11548.830511942491
1840,12799.632013585608
1841,9508.840753494631
1842,8527.969698528495
1843,8758.833555414567
1844,10207.503968370673
1845,10352.64013481878
1846,10360.936997784553
1847,10858.504144157427
1848,12380.863695052072
1849,9720.600812003118
1850,8914.606229753577
1851,13007.970930079931
1852,13411.124970307525
1853,12801.724888118286
1854,13453.944896202629
1855,13682.182894018768
1856,13042.92509321433
1857,10715.979691665098
1858,9384.914964935022
1859,13447.998044051668
1860,13565.868004557766
1861,13022.24746998866
1862,13629.984755945154
1863,13828.63836143433
1864,14355.84338513061
1865,11094.345826309063
1866,9844.758838152648
1867,12844.496657166163
1868,13725.801170696415
1869,13182.340994371785
1870,14210.632451680829
1871,14202.23824691211
1872,14156.94489004551
1873,11628.923847476946
1874,10341.359232359498
1875,13665.016084019835
1876,14207.339344284846
1877,13752.21074927045
1878,12507.30867084244
1879,13103.982172124037
1880,13623.491274618935
1881,11453.921213751091
1882,9843.475294204218
1883,12838.1075124774
1884,14416.74586844664
1885,14440.674359784303
1886,14363.502718972613
1887,14006.090034828421
1888,14209.688773703538
1889,10174.782926700072
1890,9367.951790903675
1891,10584.143230494163
1892,11566.983589972464
1893,11887.495657484464
1894,12083.936081408554
1895,12015.773715981839
1896,12631.383343612124
1897,10147.786933304636
1898,9469.802386539703
1899,9670.275183932983
1900,10239.517342443974
1901,10022.710394265545
1902,10322.184952421258
1903,10721.978995301448
1904,13470.19738651718
1905,11145.701092517726
1906,10100.378001033925
1907,13086.401149837835
1908,13854.773425647618
1909,13602.423367845153
1910,13452.551054681717
1911,13575.746853371988
1912,14550.833741446031
1913,10863.262585713179
1914,10214.661794391934
1915,12928.780500110191
1916,13704.240313946435
1917,13617.348780282991
1918,13627.447097389791
1919,13803.169892259319
1920,14974.605970356688
1921,12518.768933923084
1922,10348.755449429045
1923,12692.16849196716
1924,13893.437937947694
1925,13590.697416974679
1926,14065.907082718815
1927,14465.025201799555
1928,14542.500521511329
1929,11640.727854620962
1930,10637.989441758697
1931,12823.396615248854
1932,14199.980687586987
1933,14033.47565549875
1934,14026.0738112106
1935,13781.521280453002
1936,14781.540133124918
1937,11384.544704941434
1938,10531.377447784786
1939,12944.606612613527
1940,13782.93046437891
1941,13878.213706079587
1942,14013.983531393613
1943,13875.593463398855
1944,13857.509381063306
1945,9946.46568258776
1946,9901.569103711749
1947,10906.87796816924
1948,11803.00702007449
1949,11825.937734407407
1950,11375.95210630174
1951,12290.42211956673
1952,12855.045595261636
1953,9568.829631104656
1954,9153.245766820613
1955,9052.070983996295
1956,10442.719596323479
1957,10107.841016337603
1958,10544.09755858306
1959,11183.855211540593
1960,13248.757905299024
1961,11242.686119785281
1962,10017.977287410162
