time,load_shortfall_3h
1963,12333.411672555154
1964,13122.284255642197
1965,12562.191848881677
1966,12695.519431108925
1967,13183.544970922596
1968,13956.606858146355
1969,10325.717751732082
1970,9607.483585527829
1971,12975.068176953804
1972,14111.366765872965
1973,13847.592717662887
1974,13451.162901188398
1975,13848.845935740748
1976,14199.219281597065
1977,10859.684376380854
1978,9746.768032711914
1979,13530.823901690903
1980,14134.861379428725
1981,13933.555556781783
1982,13761.636619077062
1983,14258.491764325097
1984,14242.93230876558
1985,10565.782329531801
1986,10180.675503573008
1987,13217.398631352633
1988,13806.545405828156
1989,13632.922307175026
1990,13408.675314100366
1991,13966.586019544673
1992,13510.913744625072
1993,9832.33396459681
1994,8659.353455924422
1995,12832.652166942078
1996,13983.86503342909
1997,13978.661880630652
1998,13262.93447149975
1999,13331.75332240546
2000,12912.664562412923
2001,10054.498670154166
2002,9400.087960315399
2003,10129.979143913604
2004,11736.057163419695
2005,11193.211261541368
2006,10992.912849871062
2007,11422.043126213073
2008,11841.97837461171
2009,9094.101260900092
2010,8661.353229107299
2011,9302.860956931241
2012,10251.553273005986
2013,10714.600171481672
2014,10572.242364056392
2015,10506.283243381038
2016,12111.878773257164
2017,9623.92875249501
2018,9130.139397307257
2019,12615.266900019364
2020,13337.010799029598
2021,12532.668636613285
2022,12237.066659771195
2023,13537.069869166042
2024,13319.722915595574
2025,9993.274176219344
2026,9185.196637157203
2027,12663.121322091076
2028,13354.9789779462
2029,12731.308866896497
2030,12520.991869622902
2031,13511.006921879307
2032,13658.387348610191
2033,10082.304018513238
2034,9974.624612071873
2035,12958.962988995954
2036,13915.56212601827
2037,13121.747156693244
2038,13414.108640597542
2039,13786.778999748358
2040,13425.081071378298
2041,10736.794157249797
2042,9600.669883790415
2043,12735.771677080085
2044,13777.10171837852
2045,13006.556750452686
2046,12578.681849087341
2047,13702.440988843451
2048,13392.19785050951
2049,10647.554986386278
2050,9591.233141171791
2051,13120.591578132424
2052,13808.413158498073
2053,13819.631797808492
2054,13333.008347750349
2055,12915.32828880342
2056,12746.201770143356
2057,10192.011109967048
2058,9814.388204110257
2059,10788.115425639478
2060,11506.059244184189
2061,10930.725504015183
2062,11894.37447305203
2063,11305.88606617296
2064,12058.156580117891
2065,9149.048912565308
2066,8170.890407012909
2067,9061.97288522147
2068,9889.50543562809
2069,10455.56667182704
2070,10542.011692095606
2071,11053.676871793694
2072,12447.18725073582
2073,9844.092089143998
2074,8879.459705734822
2075,12127.525539396014
2076,13237.720517237507
2077,12481.592010541302
2078,13055.091963736264
2079,13694.1283549679
2080,12693.911427642266
2081,10060.645564385759
2082,9342.58602202159
2083,12662.933342232438
2084,13941.697366675135
2085,13164.139271335931
2086,13398.327863338545
2087,13793.086501617827
2088,13577.178533821592
2089,10139.914972499015
2090,9336.997416412469
2091,12588.6189323067
2092,14039.154794858629
2093,13539.525983294163
2094,13665.195428987874
2095,13886.565517954963
2096,13006.237836297618
2097,9984.344468795369
2098,9456.564804524367
2099,12836.842149657414
2100,13178.588975760329
2101,12423.368073642538
2102,12541.304116358975
2103,13787.195449869192
2104,13255.35475376858
2105,9842.666944512725
2106,9176.756412423729
2107,12903.512146401878
2108,12904.231549561284
2109,13215.629752544337
2110,12962.694546911796
2111,13810.14145087466
2112,13120.512755035586
2113,9968.114927124734
2114,9508.771062000158
2115,10524.717487718313
2116,11377.888275544268
2117,10976.263688857576
2118,11656.49061410712
2119,12138.130129522413
2120,11918.407868630342
2121,9556.051192966093
2122,8620.58319842224
2123,8644.132610845067
2124,10589.372462091136
2125,10265.596113234846
2126,9674.098641907458
2127,10210.190398062248
2128,12396.155075774239
2129,10485.401736541184
2130,9123.022832130355
2131,13101.608297250921
2132,12755.975715666264
2133,12683.7827763099
2134,12068.250460723815
2135,12733.62976590164
2136,13308.105719398685
2137,10205.195449169129
2138,9877.133285117165
2139,12848.534347117939
2140,13550.512532401492
2141,13273.437290004853
2142,13082.343989873067
2143,12978.32316207688
2144,12906.56483762359
2145,10224.178030028992
2146,8993.316168637732
2147,12802.331456386673
2148,13729.576236199324
2149,12810.779240172928
2150,13118.180118503473
2151,13381.04041973239
2152,13386.908947789008
2153,9229.435315932897
2154,8720.079474841068
2155,12535.426543754838
2156,13804.291252157984
2157,13569.117304388317
2158,13337.132682466012
2159,13974.940104412795
2160,13546.325022086217
2161,10325.998429126641
2162,8846.144992467054
2163,12929.795805988706
2164,13945.541774806286
2165,12784.139738725333
2166,13082.31168876898
2167,13123.497810055189
2168,13075.084902607334
2169,9980.819799007475
2170,8857.532053102075
2171,10385.034385031999
2172,12208.0919020226
2173,11581.84101137039
2174,12119.456794817932
2175,11459.208801605993
2176,12535.391488960231
2177,8812.274559330841
2178,7912.933839568399
2179,8509.169212141163
2180,10061.27540492557
2181,10253.317519441109
2182,10180.661684129578
2183,10109.483329870203
2184,12268.486640433963
2185,9111.006681260034
2186,8055.682946314988
2187,12185.514965616809
2188,13309.900778105106
2189,12771.58091848867
2190,12800.761318628454
2191,13460.13099530169
2192,13338.463630859393
2193,8844.291692768516
2194,7167.47305871292
2195,12717.574602528306
2196,13876.497172919824
2197,12938.640379470322
2198,12662.91282435314
2199,13820.355939864763
2200,13696.838630459853
2201,9564.74942094832
2202,9000.783469516922
2203,13103.423347894
2204,14323.965772185555
2205,13434.98869314543
2206,13422.36488962888
2207,13884.82640862366
2208,13465.552557312827
2209,10131.232953519411
2210,8905.99497395663
2211,13102.550470946759
2212,14173.989034485065
2213,12947.490338446365
2214,12799.575056498921
2215,13777.552586543896
2216,13994.304546084639
2217,10172.632391415138
2218,9195.31809977028
2219,13166.357181593094
2220,14203.157195691992
2221,13292.729140135005
2222,13339.433312879592
2223,14097.207247293676
2224,13671.830489338969
2225,10105.893521293941
2226,8602.3426862955
2227,10503.15728539354
2228,11429.490997538636
2229,11231.16175710325
2230,9808.765479377065
2231,9747.084431257543
2232,11291.15602038176
2233,7732.477574916156
2234,6973.381949732234
2235,8007.90858055254
2236,9488.724567912537
2237,9346.720874691337
2238,8738.498264357066
2239,8890.341613463484
2240,11875.41723342317
2241,7756.662481553398
2242,7047.561723134721
2243,12909.354491176551
2244,14066.399079868255
2245,13382.872547789688
2246,13523.355993431967
2247,14247.201897878058
2248,13749.206421221204
2249,9471.176514816667
2250,8653.7533874278
2251,13352.435203043533
2252,14245.344453607435
2253,13498.331995244089
2254,12604.980873682583
2255,14213.999427229925
2256,13914.486525765351
2257,9248.949518694475
2258,6911.691039071265
2259,12913.927606097317
2260,13612.039386535233
2261,13891.907673909402
2262,13137.403222962055
2263,13833.075637165415
2264,13429.637723609761
2265,8762.302051335355
2266,7559.480368671602
2267,11670.24344391725
2268,13908.025203785875
2269,12906.269203349962
2270,13456.252407001008
2271,14037.270959109706
2272,13505.145019135614
2273,9636.631726998026
2274,8101.99111552944
2275,11992.530432941165
2276,13639.12597106793
2277,13472.250455118234
2278,13573.916412835066
2279,13821.7022812985
2280,13090.17892430865
2281,9556.152670046105
2282,8670.660436897835
2283,10085.518664699373
2284,11457.599910076815
2285,11701.280895402955
2286,11724.372524452769
2287,11290.498866199157
2288,11538.379211489384
2289,8671.324146096907
2290,6991.462590139905
2291,7468.8037014423535
2292,8022.080856229595
2293,7080.752406989293
2294,7747.6695424830295
2295,8333.086898629297
2296,11893.330669067225
2297,9091.64360902744
2298,7389.161543516818
2299,12415.880960408884
2300,12980.9304593808
2301,11797.72575396672
2302,13397.802135210146
2303,14225.563480614892
2304,13570.251923543216
2305,9623.007551826136
2306,8449.132314829365
2307,13191.48736902579
2308,14463.633185901444
2309,14045.485550782432
2310,13983.510405288973
2311,14216.63076822874
2312,13666.793245764806
2313,9997.230845068865
2314,8565.062246561596
2315,13468.412539659756
2316,14613.971379671908
2317,14074.975495035238
2318,13637.780157561354
2319,14354.75528798033
2320,13885.57977322247
2321,9665.49140926621
2322,8510.348716144474
2323,12525.496177619938
2324,13940.401658959714
2325,13788.813230364853
2326,14167.922520085269
2327,15023.677562376142
2328,12931.92045878758
2329,7967.745606315381
2330,7934.76847356098
2331,12798.787801553113
2332,13076.566258637227
2333,13078.562282695042
2334,13106.445102518792
2335,13490.866832226315
2336,12851.221690019327
2337,9512.43284333754
2338,8250.31164457169
2339,9985.7281791987
2340,11957.163404059613
2341,11260.46429800743
2342,10761.315389283212
2343,11310.20119884892
2344,12989.083049676423
2345,8524.060697697882
2346,7572.682385535229
2347,8876.959741568731
2348,10455.547555689136
2349,10394.071976069004
2350,10049.011485331548
2351,10097.24396011413
2352,12304.17889068155
2353,9338.902987563752
2354,8452.728724657461
2355,12278.591369677337
2356,13517.790244059446
2357,13281.524220467269
2358,13672.031365485307
2359,14043.541349307225
2360,13628.041176721623
2361,9708.975440533417
2362,8723.691944675513
2363,13138.264234830001
2364,14492.329138923102
2365,13822.09305170051
2366,13904.962462578458
2367,14443.533199225118
2368,13905.231927826553
2369,9921.528852079482
2370,8740.921007770785
2371,13268.778433385613
2372,14281.443626317061
2373,14040.762094653683
2374,14012.026922032419
2375,14396.941925829353
2376,14048.550801157344
2377,10002.931031623233
2378,8829.246994448135
2379,13554.702383463986
2380,14667.265853668272
2381,13510.94831122695
2382,13688.834809336538
2383,14016.478355718908
2384,13437.690983052249
2385,8968.277159706167
2386,8708.123476582992
2387,12771.865965760613
2388,13777.912261112704
2389,12579.98909112499
2390,12248.51131253475
2391,13357.467306519908
2392,12379.707775380839
2393,6810.850299980561
2394,8087.752548691847
2395,9202.967602920904
2396,9291.673254699093
2397,11205.827848727717
2398,9600.930354370696
2399,8270.074995583942
2400,11827.505956465167
2401,7578.605457049887
2402,6405.61879801868
2403,6657.078205839916
2404,9472.41286667875
2405,7959.01111870983
2406,6829.121929039485
2407,7421.235998756161
2408,14117.973247447877
2409,8324.751567188376
2410,4383.413621073735
2411,8240.713291030203
2412,8998.63412196951
2413,8444.421176840478
2414,11100.639480787446
2415,11169.521415467858
2416,11623.662779970653
2417,5665.747658999537
2418,4651.625218289675
2419,12874.962924770321
2420,15556.831649791277
2421,16752.764922968996
2422,16212.07347948222
2423,16677.397978979934
2424,15097.907806639014
2425,10151.951096230028
2426,6261.361423742213
2427,12804.249719212616
2428,12343.154720272114
2429,11479.318375471687
2430,14059.502639376657
2431,17506.91208815763
2432,14212.435402865714
2433,9831.613736932084
2434,8910.038728894602
2435,14337.875414883956
2436,16073.458263907532
2437,15174.648200568428
2438,15409.191692170705
2439,16338.307483780762
2440,14588.679631947074
2441,10128.423597374229
2442,8058.180357075409
2443,13068.676867187341
2444,13739.715254130891
2445,14046.509898907832
2446,14535.584961965587
2447,15678.940378171608
2448,14247.80873207199
2449,9944.197166795202
2450,8287.46071689981
2451,10032.141040635184
2452,11872.150440863648
2453,11526.446847533589
2454,12059.9300421983
2455,12849.846306503432
2456,13153.142224179632
2457,8853.45017022487
2458,7371.33130588952
2459,8298.229178543661
2460,8742.382789843967
2461,9231.232126820132
2462,8813.86327941146
2463,9724.089767706446
2464,12555.327398770067
2465,8187.120859815468
2466,5591.262655825034
2467,13476.528639711085
2468,13692.072634081722
2469,13841.728384890113
2470,14645.730461379868
2471,12619.733977689259
2472,11756.802426448041
2473,7013.033861618455
2474,5303.3491311672915
2475,11628.294175380619
2476,12185.244946267969
2477,11856.33432331042
2478,13287.751955786349
2479,16061.165206803293
2480,12095.393513686
2481,6416.1150399637545
2482,5691.595572736521
2483,11025.023816112132
2484,11263.437281643299
2485,12623.002952369876
2486,14105.487786247875
2487,14524.586510769252
2488,13322.584662290079
2489,9269.759742711734
2490,8263.311682255071
2491,13064.110579859733
2492,14390.034209227983
2493,13567.582445286054
2494,13728.576004254093
2495,14348.21134999861
2496,13105.82985184992
2497,7663.078194314947
2498,6922.091399171768
2499,11893.50119849004
2500,12711.179975680958
2501,11947.528924659528
2502,12669.99489230496
2503,14080.871611277144
2504,12025.961195207878
2505,6415.561548193023
2506,5365.730672505003
2507,7135.96886210462
2508,9420.088540682904
2509,8306.638818031814
2510,8976.553111706033
2511,9516.291072160026
2512,10402.214717217754
2513,6516.060741510115
2514,5095.379777307657
2515,6745.134651049818
2516,8584.78563330178
2517,9719.230770329756
2518,9712.478658148106
2519,10010.465633645472
2520,12922.044061742707
2521,8158.173324740878
2522,7908.543536165254
2523,12510.75804521569
2524,14844.608137624655
2525,13533.184211481846
2526,14618.822156900764
2527,15586.183127417215
2528,14101.584331596867
2529,9705.485939134276
2530,8593.25976070766
2531,13649.089898662918
2532,14524.957137273468
2533,14175.593336386806
2534,14533.010824031955
2535,15151.087795333096
2536,13690.528388066277
2537,10071.773509719918
2538,7885.874635734907
2539,13247.70401739025
2540,14217.062094085473
2541,13806.095284941874
2542,14124.795371266193
2543,14608.000972971919
2544,14070.642606620684
2545,9586.101332158161
2546,8283.614168362963
2547,13104.758725938837
2548,13816.763700087573
2549,13986.677943554032
2550,14179.474648610389
2551,14716.316932304098
2552,14234.021173231678
2553,9642.435242255735
2554,8176.693008260077
2555,12742.957058381326
2556,13839.659132561874
2557,14170.689717237581
2558,14321.70687476315
2559,14414.620873589232
2560,13572.559283845478
2561,9588.490825776165
2562,8075.336426563762
2563,9443.206275837967
2564,11235.062623547408
2565,11579.663598120494
2566,11432.526264618153
2567,11412.661211283887
2568,11829.741802533163
2569,9439.789628243037
2570,7213.948617874893
2571,7362.305890092687
2572,7766.954249902707
2573,9815.060275245145
2574,8328.078776956176
2575,7785.878754052968
2576,11620.352785606043
2577,7160.618219697435
2578,5725.915384257401
2579,12174.846134294276
2580,15819.856445756794
2581,15847.808558567212
2582,15772.431375934668
2583,16551.783086244097
2584,14486.292684629496
2585,7681.332153597418
2586,5477.971237192044
2587,10682.36722215617
2588,14201.97356678716
2589,9878.552309657176
2590,12762.209862554053
2591,14261.31139351878
2592,11825.806235307527
2593,6242.3913984398705
2594,5875.95364883212
2595,11945.936399959557
2596,13633.379289375807
2597,14119.849926801997
2598,16462.142957407177
2599,17585.943041578357
2600,14677.041081853713
2601,9386.306819592966
2602,8047.649785946056
2603,12952.079758306518
2604,15054.545864030502
2605,14509.77513218315
2606,15056.457040832434
2607,16832.515338804187
2608,13105.797639952281
2609,9392.60077051994
2610,7390.432898553293
2611,13639.529944153495
2612,15593.748537047626
2613,13153.345403030904
2614,13422.879391978278
2615,16383.718919136496
2616,15967.702460121827
2617,8853.743943689082
2618,8025.364581696307
2619,8836.630098775518
2620,10704.445898065132
2621,11128.151569980535
2622,10946.107934529418
2623,10388.806748698908
2624,9577.6298075126
2625,5577.7576326936305
2626,4787.722833335683
2627,6373.6447746521035
2628,9262.846661023732
2629,7715.152472090611
2630,9636.435429165167
2631,8347.725908599901
2632,12134.317366346042
2633,5893.670367198293
2634,3375.866819605708
2635,9863.87606998213
2636,10834.426286877007
2637,11686.806602980092
2638,13839.162395395855
2639,17784.114373704582
2640,13883.164810037102
2641,9618.985863520325
2642,8386.954428693005
2643,14400.020207089721
2644,14577.59258810563
2645,13801.344012698526
2646,15001.030676595881
2647,17982.860907056354
2648,16476.8989836553
2649,9651.368609961024
2650,8765.91814128657
2651,13657.963537028034
2652,15988.160189468972
2653,15538.46750909188
2654,16237.816753385076
2655,17931.249616601388
2656,16038.081216693201
2657,9193.79916553948
2658,7766.909238581318
2659,14372.818656868407
2660,15423.881274406873
2661,14598.569392831705
2662,16973.498221312297
2663,16384.95171678026
2664,14512.926121537928
2665,8392.558872550611
2666,6879.797853335623
2667,12570.689257610422
2668,13466.78305844849
2669,12993.679791854081
2670,13773.362713458197
2671,15088.58495876709
2672,14265.69095980024
2673,9112.883077967668
2674,7758.928684355296
2675,9192.851492841082
2676,11490.317633484281
2677,11413.708660988481
2678,11590.093978506935
2679,12000.831971987458
2680,12225.368335509405
2681,7840.797083001819
2682,7323.012701971734
2683,7103.494326418935
2684,9632.779708728416
2685,9737.566372837166
2686,10844.64379501164
2687,10599.80891515252
2688,13376.219510853924
2689,8902.12401893219
2690,6851.157800570983
2691,12734.836385317321
2692,14666.100568850077
2693,14524.97187192432
2694,14835.492850410425
2695,15486.370804192024
2696,14095.102131837008
2697,9460.992387451146
2698,8336.81386763841
2699,13821.620649338553
2700,14873.984220037313
2701,14518.592783525652
2702,14400.71907449024
2703,14957.061169697938
2704,14350.322442315699
2705,9957.288002075209
2706,8656.207539917299
2707,13870.723526443553
2708,14748.1474908688
2709,14144.442621278326
2710,14191.912786563533
2711,15641.103587061598
2712,14679.445510857067
2713,9870.278841513773
2714,8618.11730835391
2715,13697.113927477034
2716,14664.693912376633
2717,13831.380494991994
2718,14015.705647687813
2719,15026.375761086825
2720,14481.564783626061
2721,10352.87472314662
2722,8949.092548236507
2723,13410.815496899577
2724,14175.263706252481
2725,13595.945343991434
2726,13245.432684724765
2727,13850.747799783663
2728,12715.841888249144
2729,9894.933221550253
2730,7214.3023340509435
2731,9292.83548678263
2732,11611.83866641938
2733,11152.519737528712
2734,11814.266933844856
2735,11911.49373106712
2736,12093.116400167324
2737,8141.512085235611
2738,6247.841357777744
2739,6184.113395484414
2740,8795.218391142469
2741,10253.606936823653
2742,9650.801451858348
2743,9218.114843833571
2744,12665.806432656827
2745,9282.208644256409
2746,8270.389326596664
2747,13249.925812365387
2748,14540.468974490017
2749,13705.285965835445
2750,14774.87857193459
2751,14906.22636437426
2752,16098.15700636653
2753,10137.656600206114
2754,8545.519731431774
2755,14622.828264420463
2756,15019.79875995282
2757,14723.10477418405
2758,15012.262580516426
2759,14998.960262297176
2760,14228.636164010883
2761,9647.290850758376
2762,7762.971750854864
2763,12357.629032407754
2764,14311.396707889868
2765,14238.110787644686
2766,13559.308864387927
2767,13691.812612587868
2768,12485.205981155974
2769,5704.384116703533
2770,4409.948083929777
2771,9823.97525219446
2772,11634.832377539948
2773,10038.298997300251
2774,10578.344073392647
2775,15346.689199870987
2776,11885.82582520968
2777,7046.526248288292
2778,6274.433403852995
2779,11868.857121763762
2780,13014.903657287981
2781,12224.784721807386
2782,12858.070986258605
2783,14582.673761048007
2784,14326.0691315491
2785,8326.392923265394
2786,6900.159269255167
2787,8459.284818063094
2788,9937.233530440884
2789,10884.656802260648
2790,9563.151649233676
2791,9689.954595971365
2792,12028.473847967489
2793,6858.574303697698
2794,5167.863281600285
2795,6380.654577205376
2796,8319.840978139218
2797,7524.843812301168
2798,8341.40200974394
2799,8840.70131297098
2800,12401.66227337738
2801,8024.728213445947
2802,7652.390717148614
2803,13587.397806167595
2804,13475.461971157358
2805,13996.208557444077
2806,14562.620946344847
2807,15383.92626125969
2808,14905.444410910879
2809,8613.279578986758
2810,6340.068111937282
2811,13096.269411327634
2812,15073.259057238
2813,15414.218226893432
2814,14914.167612791238
2815,15733.867053398457
2816,14183.14108066101
2817,8733.815061312866
2818,5472.947293188352
2819,10445.556189097786
2820,12907.062097619806
2821,12458.548058686078
2822,13742.535753979575
2823,15723.094389694008
2824,14934.189084223703
2825,9930.453134482688
2826,8324.45516701383
2827,13384.675118492449
2828,14302.4644158319
2829,14312.642581821317
2830,14673.209060053901
2831,15138.793513384224
2832,14150.987362198313
2833,8463.445431791512
2834,7110.8521121135855
2835,12584.703929149715
2836,13825.523723185306
2837,13372.961115976903
2838,13207.43449794266
2839,14060.197810982107
2840,13047.683193896473
2841,8580.752283351068
2842,7559.0931545267385
2843,8058.039536571331
2844,10711.588385350664
2845,11474.083520889024
2846,11051.813286773942
2847,10784.429859624996
2848,12415.229776851726
2849,7508.960467177107
2850,6687.014493560877
2851,6914.477229791783
2852,10286.094967743673
2853,10692.662373667355
2854,11342.298033484989
2855,11549.718113194194
2856,13985.893104999468
2857,10088.582812892246
2858,8484.211356252992
2859,14092.205763304488
2860,15002.864557846207
2861,14518.142099933255
2862,14625.236423932534
2863,15203.257518689978
2864,15265.791746325784
2865,9929.862285674451
2866,8495.37310202553
2867,14564.637542829065
2868,15983.48171806162
2869,14896.820089778364
2870,14588.750073453184
2871,15803.91776401283
2872,15214.584275315156
2873,10052.641852565102
2874,8761.806858725282
2875,14389.52400582155
2876,15726.997474802913
2877,14586.67468028218
2878,15320.262315521575
2879,15846.453782409233
2880,15137.326478735544
2881,8966.290955581173
2882,8569.451636228774
2883,14457.13199036767
2884,15981.765085093853
2885,14629.356193263431
2886,14754.2020347749
2887,16421.066354242947
2888,15341.412605447447
2889,10185.96255541696
2890,8796.71933169864
2891,12696.09578120145
2892,14960.06661378208
2893,13999.052068124523
2894,13693.427940252588
2895,14740.83984796815
2896,12098.359905290703
2897,7750.843459165349
2898,6990.644618237349
2899,8171.751453649312
2900,11548.625993204738
2901,11134.349579074986
2902,11471.887197089007
2903,10671.803898764343
2904,11953.050203402108
2905,7260.931371385531
2906,5821.790037223519
2907,5719.11584490195
2908,9178.624566213863
2909,9850.959051363954
2910,10655.674793402672
2911,9161.750026632973
2912,14230.284181384917
2913,9858.641311077305
2914,8140.885173768896
2915,14081.951203056104
2916,14470.133435421638
2917,14110.118261187718
2918,14615.554979205412
2919,15474.815547073951
